age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
1,7,0.07723747300362668,8,0.6666666666666666,3,6,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,2,0.030131348392442373,3,0.8,6,4,2,4,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.34677333912878117,5,0.13333333333333333,4,3,3,3,1,0.0,0.0,0.3469387755102041,23,0
0,7,0.12190271797449097,8,0.6666666666666666,6,14,0,4,0,0.0,0.0,0.3469387755102041,15,0
0,7,0.08177082625881202,4,0.4666666666666667,6,11,2,3,1,0.0,0.0,0.5,37,0
2,7,0.12824262099129324,0,0.5333333333333333,3,4,5,4,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.11002159709865392,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.133322014099238,3,0.8,6,4,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.0775009847733663,0,0.5333333333333333,3,9,5,3,0,0.0,0.0,0.3163265306122449,37,0
1,7,0.08814604528599176,0,0.5333333333333333,0,14,0,3,0,0.0,0.0,0.5510204081632653,37,0
0,7,0.2603075209519023,0,0.5333333333333333,6,12,2,3,1,0.0,0.0,0.3979591836734694,37,0
3,7,0.11421333586884178,3,0.8,5,3,0,3,0,0.0,0.0,0.07142857142857142,37,0
0,7,0.15183711169367436,9,0.26666666666666666,6,9,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.10081770147104767,3,0.8,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,8,0.01334537699841078,1,0.6,6,6,2,3,0,0.0,0.0,0.8061224489795918,37,0
1,7,0.0155397237201342,7,0.9333333333333333,4,4,3,3,1,0.15024150241502415,0.0,0.5,37,1
0,7,0.10106287608155282,1,0.6,4,1,3,3,1,0.07298072980729807,0.0,0.3979591836734694,37,1
0,7,0.14312084867089553,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.3979591836734694,37,0
0,3,0.11368223740508822,7,0.9333333333333333,4,4,3,3,1,0.07688076880768807,0.0,0.6020408163265306,37,1
1,8,0.16069463875796308,3,0.8,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.12770676844921966,7,0.9333333333333333,6,4,0,3,1,0.0,0.0,0.6020408163265306,37,0
1,7,0.1478756061449858,0,0.5333333333333333,4,5,3,0,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.08326768177558033,8,0.6666666666666666,4,10,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,7,0.10174474674345635,9,0.26666666666666666,4,11,4,2,0,0.0,0.0,0.4489795918367347,7,0
1,7,0.062169082191222615,0,0.5333333333333333,6,3,0,4,1,0.0,0.0,0.3979591836734694,5,0
0,8,0.033377704730987084,4,0.4666666666666667,6,1,0,4,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.12566658969587483,3,0.8,4,14,3,3,1,0.0,0.0,0.4489795918367347,37,1
1,7,0.11636150011545619,0,0.5333333333333333,4,12,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,3,0.17407601092079705,3,0.8,4,14,3,0,1,0.07298072980729807,0.0,0.5,1,1
1,7,0.17076920987218322,1,0.6,1,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.018478423275967455,8,0.6666666666666666,4,13,3,3,1,0.0,0.0,0.19387755102040816,37,0
1,7,0.11754458646310156,0,0.5333333333333333,4,9,3,3,1,0.0,0.0,0.6020408163265306,37,0
0,7,0.08175384740766901,8,0.6666666666666666,6,1,2,3,0,0.0,0.0,0.6020408163265306,37,0
0,7,0.17258323032830306,1,0.6,6,4,2,3,0,0.0,0.0,0.47959183673469385,37,0
0,7,0.2861846484019505,10,0.7333333333333333,6,1,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,0,0.13867510628760815,3,0.8,4,14,3,3,1,0.0,0.0,0.6020408163265306,37,1
0,3,0.13930739870417408,12,0.3333333333333333,6,11,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.1463529427744801,8,0.6666666666666666,6,3,4,4,1,0.0,0.0,0.3979591836734694,37,0
3,8,0.05703331929748306,0,0.5333333333333333,5,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.15979204303120034,0,0.5333333333333333,4,0,3,3,1,0.0,0.0,0.23469387755102042,37,0
2,7,0.08647736379565613,3,0.8,3,14,0,3,1,0.0,0.0,0.4489795918367347,37,1
0,7,0.04163214300267587,8,0.6666666666666666,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.01737547710571712,1,0.6,3,11,0,3,1,0.0,0.3650137741046832,0.3979591836734694,37,0
0,7,0.10426984148544573,0,0.5333333333333333,4,3,3,4,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.065625297129895,0,0.5333333333333333,6,3,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.015410005297401557,1,0.6,4,14,3,3,1,0.0,0.0,0.4489795918367347,37,0
0,7,0.09833675174203013,12,0.3333333333333333,6,1,5,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.14967672267423698,14,0.8666666666666667,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.1915282324336806,0,0.5333333333333333,6,1,5,3,1,0.0,0.0,0.3979591836734694,37,0
2,0,0.08025495442876353,1,0.6,4,14,3,3,1,0.0,0.0,0.5,37,1
0,6,0.30520707406854025,12,0.3333333333333333,6,3,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,8,0.16299629181891037,1,0.6,4,0,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.16602056478450442,11,0.4,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,6,0.05718137487945016,14,0.8666666666666667,6,4,0,3,0,0.0,0.0,0.3979591836734694,26,0
0,7,0.15075725676097854,3,0.8,6,9,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.06633093818339876,12,0.3333333333333333,4,11,3,3,1,0.0,0.0,0.5,37,0
0,7,0.16998207033319299,0,0.5333333333333333,6,11,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,3,0.03628787981690007,10,0.7333333333333333,4,1,1,3,0,0.0,0.0,0.3979591836734694,37,1
2,7,0.12866369649964005,1,0.6,3,1,5,3,0,0.0,0.0,0.3979591836734694,37,0
2,3,0.11036456989174284,1,0.6,6,9,0,3,0,0.0,0.0,0.19387755102040816,37,0
1,7,0.1810889555969085,3,0.8,6,10,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.06065388951521984,14,0.8666666666666667,4,14,3,3,1,0.0,0.0,0.5,37,1
2,4,0.12331943331386425,15,0.2,5,7,4,3,0,0.0,0.0,0.15306122448979592,41,0
1,7,0.2244488664918977,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,3,0.1564234389644259,14,0.8666666666666667,4,9,3,3,1,0.04386043860438604,0.0,0.4489795918367347,37,1
0,8,0.11168144958639518,3,0.8,6,4,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.05901441164885019,3,0.8,6,4,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,8,0.23214775675418697,1,0.6,6,4,2,3,1,0.0,0.0,0.09183673469387756,37,0
0,7,0.03373426060499042,1,0.6,6,13,0,3,1,0.0,0.0,0.5,37,0
1,2,0.08532348107197675,1,0.6,4,1,3,4,1,0.0,0.0,0.3979591836734694,37,1
1,7,0.14423398215183167,1,0.6,4,9,4,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.026361364284647044,3,0.8,3,14,0,3,1,0.033250332503325035,0.0,0.3979591836734694,37,0
0,7,0.14403227340025265,0,0.5333333333333333,6,3,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.23812974558889446,1,0.6,6,5,2,3,0,0.0,0.0,0.5,37,0
0,7,0.14024327297917713,12,0.3333333333333333,6,12,4,0,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.06187365018133413,14,0.8666666666666667,3,9,2,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.2014771600494424,0,0.5333333333333333,0,5,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.08680064112141916,11,0.4,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.12898833213349453,0,0.5333333333333333,6,3,5,4,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.2742247456568099,3,0.8,4,4,3,4,1,0.0,0.0,0.3979591836734694,37,1
0,3,0.18251925401719618,0,0.5333333333333333,4,10,3,3,1,0.0,0.0,0.9489795918367347,37,0
0,7,0.10694842504176798,1,0.6,6,9,2,3,1,0.0,0.0,0.3469387755102041,37,0
2,7,0.12318563996685729,2,1.0,4,4,3,3,1,0.2005120051200512,0.0,0.5510204081632653,37,1
1,7,0.08667499762296084,12,0.3333333333333333,6,12,5,3,1,0.0,0.0,0.5,37,0
0,0,0.07276252699637331,0,0.5333333333333333,6,3,5,2,0,0.0,0.0,0.29591836734693877,36,0
0,7,0.09307059127151221,1,0.6,4,5,3,3,1,0.0,0.3409090909090909,0.3979591836734694,37,1
1,7,0.16776599068200648,14,0.8666666666666667,4,14,3,3,1,0.0,0.0,0.5,37,1
1,3,0.04202265657896524,14,0.8666666666666667,3,4,5,3,1,0.0,0.0,0.6020408163265306,37,1
1,7,0.08320452044932831,1,0.6,3,1,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,8,0.0195718612895777,1,0.6,6,3,2,3,0,0.0,0.0,0.19387755102040816,37,0
1,6,0.12275098137759606,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.5,37,1
2,7,0.19810991429075944,5,0.13333333333333333,6,3,0,3,1,0.0,0.0,0.3979591836734694,18,0
0,7,0.0776164409611388,1,0.6,4,9,3,3,1,0.04064040640406404,0.0,0.3979591836734694,37,0
2,7,0.104709254153027,11,0.4,4,9,3,3,1,0.0,0.0,0.25510204081632654,37,0
0,4,0.03334782195297537,3,0.8,4,7,3,3,1,0.0,0.0,0.14285714285714285,37,0
0,7,0.1646683690794746,8,0.6666666666666666,6,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
3,4,0.011133372271498621,14,0.8666666666666667,4,7,3,3,1,0.09386093860938609,0.0,0.05102040816326531,37,1
0,4,0.11456717512666223,12,0.3333333333333333,6,7,5,3,0,0.0,0.0,0.3469387755102041,37,0
2,7,0.18361405033889786,0,0.5333333333333333,4,12,3,3,1,0.0,0.49908172635445364,0.3979591836734694,37,1
2,3,0.08430203338721289,15,0.2,4,10,3,3,1,0.0,0.0,0.47959183673469385,37,0
0,7,0.08094022086089567,3,0.8,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,6,0.11202985561184987,7,0.9333333333333333,6,4,0,3,1,0.1052010520105201,0.0,0.3979591836734694,37,1
1,7,0.1400449599978267,14,0.8666666666666667,4,14,3,3,1,0.0,0.0,0.5510204081632653,19,1
3,4,0.16860542508251722,12,0.3333333333333333,5,7,4,2,0,0.0,0.0,0.0,7,0
0,4,0.046450740957063884,0,0.5333333333333333,6,7,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.005734097608019451,0,0.5333333333333333,6,9,2,3,0,0.041010410104101044,0.0,0.3979591836734694,37,0
1,2,0.07154412463835047,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.05409733635783268,0,0.5333333333333333,6,1,0,4,0,0.0,0.3950872359963269,0.29591836734693877,37,0
0,8,0.11114084296600155,0,0.5333333333333333,4,0,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.20189959386588066,0,0.5333333333333333,6,1,5,3,0,0.0,0.0,0.19387755102040816,37,0
1,7,0.07566998546610341,0,0.5333333333333333,3,13,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,4,0.24272490186224038,0,0.5333333333333333,6,7,0,0,1,0.0,0.0,0.29591836734693877,37,0
2,7,0.011982314828649435,1,0.6,4,9,1,3,0,0.0,0.0,0.35714285714285715,37,0
0,7,0.10566482389535595,0,0.5333333333333333,6,9,0,3,0,0.0,0.0,0.29591836734693877,37,0
0,7,0.1518649570095489,11,0.4,4,14,3,3,1,0.0,0.0,0.5510204081632653,37,0
0,7,0.12061979598212466,0,0.5333333333333333,6,12,0,3,1,0.033250332503325035,0.0,0.6020408163265306,37,0
1,7,0.06741283057823176,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.7040816326530612,37,0
1,7,0.1111686882818761,1,0.6,4,3,1,3,0,0.0,0.0,0.14285714285714285,37,0
0,6,0.16434509175371156,3,0.8,6,4,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,6,0.1173388027872482,14,0.8666666666666667,6,4,0,3,0,0.0,0.0,0.3979591836734694,37,0
3,7,0.09868651607557626,3,0.8,4,9,3,3,1,0.014550145501455015,0.0,0.05102040816326531,37,0
0,7,0.06048545931188112,0,0.5333333333333333,4,3,1,3,0,0.0,0.0,0.3979591836734694,37,1
1,6,0.11169774928349248,3,0.8,4,4,3,3,1,0.0,0.4366391184573003,0.3979591836734694,37,1
0,3,0.05802556335828093,8,0.6666666666666666,6,5,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.07831732793632251,1,0.6,5,14,0,3,0,0.0,0.0,0.3979591836734694,37,1
1,7,0.14623001589220466,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,4,0.08945137936186685,1,0.6,6,7,2,4,1,0.0,0.0,0.19387755102040816,37,0
0,7,0.16147974083481614,1,0.6,6,4,2,3,0,0.0,0.0,0.09183673469387756,37,0
0,7,0.18458931554855273,1,0.6,6,1,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.13269515491503783,1,0.6,4,12,3,3,1,0.0,0.4331955922865014,0.3979591836734694,37,1
0,7,0.10289319623476997,1,0.6,6,9,2,3,0,0.0,0.0,0.14285714285714285,37,0
0,7,0.07259138017685171,11,0.4,6,14,5,3,0,0.0,0.0,0.4489795918367347,37,0
0,7,0.11975319541978512,1,0.6,6,1,2,3,0,0.0,0.0,0.37755102040816324,31,0
1,7,0.06949104195813695,8,0.6666666666666666,4,1,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,4,0.2074652612705614,3,0.8,6,7,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.10317164939351543,3,0.8,4,14,3,3,1,0.0,0.0,0.6020408163265306,37,1
2,7,0.21527892856657746,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.4387755102040816,37,1
0,6,0.13250159601200745,14,0.8666666666666667,5,4,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.07559867429130275,1,0.6,4,9,3,3,1,0.0,0.0,0.47959183673469385,37,1
0,7,0.16818978280653618,11,0.4,1,11,4,3,1,0.0,0.0,0.29591836734693877,37,0
0,7,0.08316377120658508,3,0.8,4,4,3,3,1,1.0,0.0,0.5,37,1
1,7,0.06425816003585934,8,0.6666666666666666,6,6,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.050779668844487307,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.5,37,0
1,7,0.047769658113853385,1,0.6,4,3,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.11503103733988944,0,0.5333333333333333,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.2098042678040233,3,0.8,6,14,0,3,1,0.041010410104101044,0.0,0.3469387755102041,37,0
1,3,0.14877752271770284,1,0.6,4,3,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,7,0.17916830795561048,0,0.5333333333333333,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.18899159207291397,1,0.6,4,14,3,3,1,0.0,0.0,0.4489795918367347,37,0
0,7,0.20037081810896348,1,0.6,6,1,5,3,1,0.0,0.0,0.3979591836734694,37,0
1,8,0.058998791105798615,2,1.0,4,4,3,3,1,0.0,0.0,0.5,37,1
0,7,0.15324635633854472,3,0.8,6,4,0,3,1,0.0,0.0,0.3877551020408163,37,0
1,7,0.09590741772048736,0,0.5333333333333333,6,13,0,1,1,0.0,0.0,0.3979591836734694,37,0
1,4,0.09332595319270316,3,0.8,4,7,3,3,1,0.0,0.0,0.35714285714285715,37,1
1,7,0.12047853194061477,3,0.8,4,9,3,3,1,0.0,0.45385674931129477,0.3979591836734694,37,1
0,7,0.24601608236780267,7,0.9333333333333333,4,4,3,3,1,0.0,0.0,0.7551020408163265,37,1
2,3,0.07845587536164952,15,0.2,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.09367707583434075,3,0.8,4,3,1,3,0,0.0,0.0,0.23469387755102042,41,0
0,7,0.19244780701158637,0,0.5333333333333333,1,3,5,3,0,0.0,0.0,0.3979591836734694,7,0
0,7,0.1255735455916111,10,0.7333333333333333,6,4,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.15601051330462776,3,0.8,4,6,3,3,1,0.0,0.0,0.5,37,1
1,2,0.09788307683948873,0,0.5333333333333333,4,1,3,4,1,0.0,0.0,0.5,37,1
2,7,0.3134642289564119,15,0.2,5,10,4,3,0,0.0,0.0,0.4489795918367347,2,0
0,7,0.1264218089947162,0,0.5333333333333333,6,12,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.06903668790154983,0,0.5333333333333333,6,12,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.20824900503932303,0,0.5333333333333333,6,3,5,3,0,0.0,0.0,0.3979591836734694,37,0
0,3,0.11078428709199821,14,0.8666666666666667,4,14,1,3,0,0.0,0.0,0.29591836734693877,37,1
0,4,0.12285013786827129,8,0.6666666666666666,4,7,2,3,0,0.07688076880768807,0.0,0.5,37,1
0,2,0.2091855584683718,0,0.5333333333333333,6,4,0,3,1,0.0,0.0,0.3979591836734694,37,0
2,8,0.2635117697396123,0,0.5333333333333333,4,1,3,4,1,0.0,0.0,0.3979591836734694,37,1
0,4,0.18435364909468765,3,0.8,6,7,2,3,1,0.0,0.0,0.3979591836734694,37,0
1,6,0.14592915064995043,3,0.8,4,5,3,2,1,0.0,0.0,0.3979591836734694,40,0
1,7,0.19449206068920552,0,0.5333333333333333,4,9,3,3,1,0.0,0.0,0.14285714285714285,23,0
1,7,0.13571874872658615,3,0.8,4,14,3,3,1,0.0,0.0,0.4489795918367347,37,1
1,7,0.20933225574224745,3,0.8,4,14,3,3,1,0.0,0.4366391184573003,0.3979591836734694,37,1
0,7,0.11105187378601214,0,0.5333333333333333,6,4,5,3,0,0.0,0.0,0.5510204081632653,37,0
2,7,0.10722755735455916,0,0.5333333333333333,1,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.22539221146140367,11,0.4,3,12,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.12710775458089404,0,0.5333333333333333,6,4,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.14477594708031677,0,0.5333333333333333,6,6,4,3,1,0.0,0.0,0.5,37,0
1,7,0.03320587875741976,11,0.4,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,6,0.11068648890941443,10,0.7333333333333333,4,0,3,3,1,0.0,0.4595959595959596,0.3979591836734694,15,0
1,7,0.09527376699583,0,0.5333333333333333,5,9,5,1,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.11533597750641801,14,0.8666666666666667,6,4,0,3,0,0.27828278282782826,0.0,0.3469387755102041,37,1
1,7,0.17758927479930997,3,0.8,4,9,3,3,1,1.0,0.0,0.3979591836734694,37,1
0,7,0.1331182678855218,0,0.5333333333333333,4,9,3,3,1,0.0,0.0,0.5,37,0
0,7,0.14403023593811548,12,0.3333333333333333,6,3,5,4,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.029129596175004414,15,0.2,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
2,8,0.09537088602436805,3,0.8,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,7,0.03830360902459896,0,0.5333333333333333,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.11760706863530786,3,0.8,6,6,0,3,0,0.0,0.0,0.5,37,0
1,2,0.11066611428804281,1,0.6,4,12,3,3,1,0.0,0.45385674931129477,0.6020408163265306,37,1
0,7,0.1097282025509026,1,0.6,6,5,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.10190163132801783,3,0.8,4,1,3,3,1,0.0,0.4366391184573003,0.5,38,1
1,6,0.026581410195460533,0,0.5333333333333333,3,1,5,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.0754750682549816,4,0.4666666666666667,1,4,2,3,0,0.01055010550105501,0.0,0.3979591836734694,37,0
0,7,0.17004047758112495,0,0.5333333333333333,6,1,2,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.15003124108610316,0,0.5333333333333333,4,9,3,4,1,0.0,0.0,0.3979591836734694,37,1
1,7,0.18905950747748604,3,0.8,4,5,3,3,1,0.07688076880768807,0.0,0.5510204081632653,37,1
0,7,0.09428016462694068,1,0.6,6,9,4,3,0,0.0,0.0,0.17346938775510204,37,0
1,7,0.11330462775566755,10,0.7333333333333333,6,11,0,4,0,0.1052010520105201,0.0,0.5,37,1
3,4,0.014481601716901427,1,0.6,4,7,3,3,1,0.09386093860938609,0.0,0.29591836734693877,37,1
1,7,0.20724317789761074,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,8,0.0776164409611388,0,0.5333333333333333,4,5,3,3,1,0.07298072980729807,0.0,0.3979591836734694,37,1
1,6,0.4981479469173198,1,0.6,3,14,5,4,0,0.0,0.0,0.4489795918367347,37,0
0,7,0.039147797503429727,0,0.5333333333333333,4,3,1,4,0,0.0,0.0,0.15306122448979592,37,0
0,7,0.19717064424552777,0,0.5333333333333333,6,13,2,3,1,0.0,0.0,0.4489795918367347,37,0
1,7,0.0234328520394996,3,0.8,3,5,5,3,1,0.0,0.0,0.24489795918367346,37,0
1,7,0.18853384224609826,5,0.13333333333333333,4,3,3,0,1,0.0,0.3624885215794307,0.3979591836734694,31,0
1,7,0.11331685252849051,0,0.5333333333333333,3,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
2,2,0.11110145203134975,1,0.6,4,1,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.03065769277787588,3,0.8,6,9,0,3,1,0.0,0.0,0.4489795918367347,37,0
1,7,0.20369256054658316,0,0.5333333333333333,4,11,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,1,0.22586829844745385,0,0.5333333333333333,6,10,2,3,1,0.0,0.0,0.19387755102040816,37,0
0,8,0.11189062903247715,11,0.4,3,3,5,3,0,0.0,0.0,0.3979591836734694,37,0
2,7,0.051459502044253674,12,0.3333333333333333,4,13,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,3,0.06710721125765746,0,0.5333333333333333,4,14,3,3,1,0.0,0.0,0.5,37,0
1,7,0.12222463699216256,12,0.3333333333333333,3,3,0,3,0,0.0,0.0,0.6020408163265306,37,0
0,7,0.011900137189117236,0,0.5333333333333333,1,12,5,3,0,0.0,0.0,0.3979591836734694,6,0
0,2,0.13536287200662855,14,0.8666666666666667,6,4,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.17385732331807502,4,0.4666666666666667,6,3,2,3,1,0.0,0.0,0.11224489795918367,37,0
2,3,0.11463101560695997,0,0.5333333333333333,4,9,3,3,1,0.0,0.0,0.3979591836734694,15,1
1,6,0.0056987815976419776,0,0.5333333333333333,4,14,3,1,1,0.0,0.0,0.47959183673469385,37,0
0,7,0.07030466850491028,11,0.4,3,13,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,6,0.07643335461349343,1,0.6,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
1,7,0.05640442265114573,0,0.5333333333333333,4,6,3,3,1,0.0,0.0,0.4489795918367347,37,1
1,7,0.16683894540959782,0,0.5333333333333333,4,9,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.040958422189320984,0,0.5333333333333333,6,3,2,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.09172314964480244,1,0.6,6,9,2,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.11752081607150133,3,0.8,4,4,3,3,1,0.0,0.0,0.5,37,1
2,3,0.23475502913570856,3,0.8,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,1
0,7,0.1379429782263213,1,0.6,6,3,0,3,1,0.0,0.3677685950413223,0.09183673469387756,37,0
1,6,0.012494396979122805,14,0.8666666666666667,4,4,3,3,1,0.0,0.0,0.5,37,0
0,2,0.011753439915241574,3,0.8,6,4,0,0,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.13794094076418414,3,0.8,3,6,0,3,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.06673978891892259,0,0.5333333333333333,4,11,1,3,0,0.04386043860438604,0.0,0.3979591836734694,37,1
1,3,0.08238070659186916,1,0.6,4,5,3,3,1,0.0,0.0,0.3979591836734694,19,0
1,7,0.13457641162168402,15,0.2,3,9,5,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.1661421333586884,0,0.5333333333333333,4,14,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.04160226022466416,12,0.3333333333333333,3,5,0,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.06633093818339876,1,0.6,4,5,3,3,1,0.0,0.0,0.6020408163265306,37,0
2,7,0.12611211474986755,5,0.13333333333333333,4,9,3,3,1,0.0,0.0,0.5102040816326531,37,0
0,7,0.2644883932573586,0,0.5333333333333333,6,1,0,4,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.11358104345227585,3,0.8,1,3,0,3,0,0.0,0.0,0.5,37,0
0,8,0.19287771152252753,0,0.5333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
0,7,0.09070713519240434,10,0.7333333333333333,6,14,0,3,0,0.0,0.0,0.5,37,0
2,7,0.12203039893508645,11,0.4,4,3,1,3,0,0.03908039080390804,0.0,0.2755102040816326,37,0
2,7,0.057393270941715,0,0.5333333333333333,5,3,5,3,0,0.0,0.0,0.3163265306122449,37,0
1,7,0.11732793632251667,15,0.2,4,13,3,3,1,0.0,0.3838383838383838,0.5510204081632653,37,0
0,4,0.15042854620284973,1,0.6,6,7,2,3,1,0.0,0.0,0.6020408163265306,37,0
1,7,0.22788946088751852,0,0.5333333333333333,3,1,0,3,0,0.0,0.0,0.3979591836734694,37,0
1,7,0.13792803683731544,3,0.8,6,14,0,3,1,0.0,0.0,0.7040816326530612,37,0
0,3,0.10672294589858872,10,0.7333333333333333,4,5,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.12942706564703005,1,0.6,3,1,0,3,0,0.0,0.0,0.35714285714285715,37,0
0,7,0.02580174135097323,3,0.8,6,14,0,3,1,0.0,0.0,0.3979591836734694,37,0
1,3,0.1189667350348406,3,0.8,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,7,0.07729655940560438,0,0.5333333333333333,1,5,5,4,0,0.0,0.0,0.3979591836734694,37,0
0,7,0.1618790834136999,1,0.6,6,3,2,3,1,0.0,0.0,0.23469387755102042,37,0
2,0,0.12434020184458239,3,0.8,4,4,3,3,1,0.0,0.0,0.3979591836734694,37,0
1,3,0.11855313022099673,3,0.8,4,10,3,3,1,0.0,0.0,0.07142857142857142,37,0
0,2,0.07258187202021163,0,0.5333333333333333,6,1,4,3,1,0.0,0.0,0.19387755102040816,37,0
0,7,0.10191249779274936,0,0.5333333333333333,6,3,0,3,1,0.0,0.0,0.3979591836734694,1,0
1,7,0.06530066149604054,14,0.8666666666666667,4,14,3,3,1,0.0,0.4366391184573003,0.5,13,1
